time_id,hour,time_of_day,period
826,8,Morning,AM
828,8,Morning,AM
834,8,Morning,AM
835,8,Morning,AM
900,9,Morning,AM
901,9,Morning,AM
902,9,Morning,AM
909,9,Morning,AM
932,9,Morning,AM
934,9,Morning,AM
937,9,Morning,AM
941,9,Morning,AM
945,9,Morning,AM
953,9,Morning,AM
956,9,Morning,AM
957,9,Morning,AM
958,9,Morning,AM
959,9,Morning,AM
1019,10,Morning,AM
1029,10,Morning,AM
1037,10,Morning,AM
1039,10,Morning,AM
1047,10,Morning,AM
1051,10,Morning,AM
1052,10,Morning,AM
1053,10,Morning,AM
1121,11,Morning,AM
1122,11,Morning,AM
1129,11,Morning,AM
1132,11,Morning,AM
1133,11,Morning,AM
1134,11,Morning,AM
1141,11,Morning,AM
1145,11,Morning,AM
1149,11,Morning,AM
1157,11,Morning,AM
1158,11,Morning,AM
1203,12,Afternoon,PM
1208,12,Afternoon,PM
1212,12,Afternoon,PM
1215,12,Afternoon,PM
1222,12,Afternoon,PM
1223,12,Afternoon,PM
1227,12,Afternoon,PM
1231,12,Afternoon,PM
1235,12,Afternoon,PM
1236,12,Afternoon,PM
1238,12,Afternoon,PM
1240,12,Afternoon,PM
1243,12,Afternoon,PM
1248,12,Afternoon,PM
1249,12,Afternoon,PM
1250,12,Afternoon,PM
1251,12,Afternoon,PM
1254,12,Afternoon,PM
1258,12,Afternoon,PM
1317,13,Afternoon,PM
1320,13,Afternoon,PM
1321,13,Afternoon,PM
1323,13,Afternoon,PM
1331,13,Afternoon,PM
1333,13,Afternoon,PM
1338,13,Afternoon,PM
1345,13,Afternoon,PM
1351,13,Afternoon,PM
1354,13,Afternoon,PM
1403,14,Afternoon,PM
1411,14,Afternoon,PM
1434,14,Afternoon,PM
1438,14,Afternoon,PM
1441,14,Afternoon,PM
1454,14,Afternoon,PM
1500,15,Afternoon,PM
1506,15,Afternoon,PM
1508,15,Afternoon,PM
1521,15,Afternoon,PM
1527,15,Afternoon,PM
1528,15,Afternoon,PM
1535,15,Afternoon,PM
1537,15,Afternoon,PM
1540,15,Afternoon,PM
1545,15,Afternoon,PM
1546,15,Afternoon,PM
1601,16,Afternoon,PM
1611,16,Afternoon,PM
1613,16,Afternoon,PM
1615,16,Afternoon,PM
1616,16,Afternoon,PM
1617,16,Afternoon,PM
1619,16,Afternoon,PM
1621,16,Afternoon,PM
1622,16,Afternoon,PM
1624,16,Afternoon,PM
1625,16,Afternoon,PM
1633,16,Afternoon,PM
1649,16,Afternoon,PM
1652,16,Afternoon,PM
1657,16,Afternoon,PM
1658,16,Afternoon,PM
1715,17,Evening,PM
1722,17,Evening,PM
1724,17,Evening,PM
1735,17,Evening,PM
748,7,Morning,AM
749,7,Morning,AM
832,8,Morning,AM
833,8,Morning,AM
840,8,Morning,AM
843,8,Morning,AM
852,8,Morning,AM
929,9,Morning,AM
942,9,Morning,AM
943,9,Morning,AM
944,9,Morning,AM
1009,10,Morning,AM
1010,10,Morning,AM
1017,10,Morning,AM
1018,10,Morning,AM
1027,10,Morning,AM
1035,10,Morning,AM
1045,10,Morning,AM
1046,10,Morning,AM
1054,10,Morning,AM
1055,10,Morning,AM
1056,10,Morning,AM
1058,10,Morning,AM
1102,11,Morning,AM
1120,11,Morning,AM
1123,11,Morning,AM
1135,11,Morning,AM
1146,11,Morning,AM
1207,12,Afternoon,PM
1209,12,Afternoon,PM
1210,12,Afternoon,PM
1211,12,Afternoon,PM
1216,12,Afternoon,PM
1218,12,Afternoon,PM
1224,12,Afternoon,PM
1225,12,Afternoon,PM
1226,12,Afternoon,PM
1228,12,Afternoon,PM
1233,12,Afternoon,PM
1247,12,Afternoon,PM
1259,12,Afternoon,PM
1306,13,Afternoon,PM
1308,13,Afternoon,PM
1311,13,Afternoon,PM
1314,13,Afternoon,PM
1332,13,Afternoon,PM
1336,13,Afternoon,PM
1339,13,Afternoon,PM
1344,13,Afternoon,PM
1349,13,Afternoon,PM
1404,14,Afternoon,PM
1405,14,Afternoon,PM
1406,14,Afternoon,PM
1407,14,Afternoon,PM
1409,14,Afternoon,PM
1426,14,Afternoon,PM
1430,14,Afternoon,PM
1440,14,Afternoon,PM
1442,14,Afternoon,PM
1447,14,Afternoon,PM
1449,14,Afternoon,PM
1503,15,Afternoon,PM
1514,15,Afternoon,PM
1518,15,Afternoon,PM
1519,15,Afternoon,PM
1520,15,Afternoon,PM
1522,15,Afternoon,PM
1523,15,Afternoon,PM
1524,15,Afternoon,PM
1525,15,Afternoon,PM
1526,15,Afternoon,PM
1539,15,Afternoon,PM
1549,15,Afternoon,PM
1555,15,Afternoon,PM
1600,16,Afternoon,PM
1612,16,Afternoon,PM
1629,16,Afternoon,PM
1634,16,Afternoon,PM
1638,16,Afternoon,PM
1642,16,Afternoon,PM
1646,16,Afternoon,PM
1648,16,Afternoon,PM
1650,16,Afternoon,PM
1651,16,Afternoon,PM
1659,16,Afternoon,PM
1712,17,Evening,PM
1717,17,Evening,PM
1738,17,Evening,PM
1740,17,Evening,PM
1741,17,Evening,PM
1748,17,Evening,PM
1751,17,Evening,PM
1806,18,Evening,PM
1808,18,Evening,PM
1815,18,Evening,PM
1823,18,Evening,PM
1825,18,Evening,PM
1827,18,Evening,PM
1845,18,Evening,PM
1846,18,Evening,PM
1849,18,Evening,PM
1918,19,Evening,PM
1959,19,Evening,PM
931,9,Morning,AM
939,9,Morning,AM
949,9,Morning,AM
1026,10,Morning,AM
1033,10,Morning,AM
1043,10,Morning,AM
1119,11,Morning,AM
1142,11,Morning,AM
1205,12,Afternoon,PM
1229,12,Afternoon,PM
1241,12,Afternoon,PM
1309,13,Afternoon,PM
1310,13,Afternoon,PM
1312,13,Afternoon,PM
1342,13,Afternoon,PM
1343,13,Afternoon,PM
1418,14,Afternoon,PM
1435,14,Afternoon,PM
1505,15,Afternoon,PM
1510,15,Afternoon,PM
1516,15,Afternoon,PM
1602,16,Afternoon,PM
1644,16,Afternoon,PM
1645,16,Afternoon,PM
1720,17,Evening,PM
1721,17,Evening,PM
1728,17,Evening,PM
1003,10,Morning,AM
1012,10,Morning,AM
1036,10,Morning,AM
1103,11,Morning,AM
1104,11,Morning,AM
1110,11,Morning,AM
1112,11,Morning,AM
1115,11,Morning,AM
1138,11,Morning,AM
1140,11,Morning,AM
1151,11,Morning,AM
1154,11,Morning,AM
1159,11,Morning,AM
1213,12,Afternoon,PM
1234,12,Afternoon,PM
1242,12,Afternoon,PM
1244,12,Afternoon,PM
1253,12,Afternoon,PM
1257,12,Afternoon,PM
1300,13,Afternoon,PM
1303,13,Afternoon,PM
1305,13,Afternoon,PM
1318,13,Afternoon,PM
1326,13,Afternoon,PM
1329,13,Afternoon,PM
1353,13,Afternoon,PM
1355,13,Afternoon,PM
1417,14,Afternoon,PM
1425,14,Afternoon,PM
1445,14,Afternoon,PM
1452,14,Afternoon,PM
1502,15,Afternoon,PM
1512,15,Afternoon,PM
1515,15,Afternoon,PM
1538,15,Afternoon,PM
1547,15,Afternoon,PM
1554,15,Afternoon,PM
1610,16,Afternoon,PM
1641,16,Afternoon,PM
842,8,Morning,AM
844,8,Morning,AM
921,9,Morning,AM
952,9,Morning,AM
1005,10,Morning,AM
1020,10,Morning,AM
1024,10,Morning,AM
1034,10,Morning,AM
1038,10,Morning,AM
1101,11,Morning,AM
1106,11,Morning,AM
1116,11,Morning,AM
1126,11,Morning,AM
1137,11,Morning,AM
1206,12,Afternoon,PM
1221,12,Afternoon,PM
1230,12,Afternoon,PM
1239,12,Afternoon,PM
1252,12,Afternoon,PM
1255,12,Afternoon,PM
1301,13,Afternoon,PM
1313,13,Afternoon,PM
1322,13,Afternoon,PM
1334,13,Afternoon,PM
1335,13,Afternoon,PM
1341,13,Afternoon,PM
1347,13,Afternoon,PM
1358,13,Afternoon,PM
1359,13,Afternoon,PM
1400,14,Afternoon,PM
1408,14,Afternoon,PM
1419,14,Afternoon,PM
1431,14,Afternoon,PM
1436,14,Afternoon,PM
1443,14,Afternoon,PM
1446,14,Afternoon,PM
1451,14,Afternoon,PM
1455,14,Afternoon,PM
1509,15,Afternoon,PM
1513,15,Afternoon,PM
1534,15,Afternoon,PM
1636,16,Afternoon,PM
1716,17,Evening,PM
1726,17,Evening,PM
913,9,Morning,AM
923,9,Morning,AM
951,9,Morning,AM
955,9,Morning,AM
1004,10,Morning,AM
1006,10,Morning,AM
1014,10,Morning,AM
1032,10,Morning,AM
1111,11,Morning,AM
1130,11,Morning,AM
1237,12,Afternoon,PM
1316,13,Afternoon,PM
1328,13,Afternoon,PM
1330,13,Afternoon,PM
1350,13,Afternoon,PM
1457,14,Afternoon,PM
1458,14,Afternoon,PM
1504,15,Afternoon,PM
1548,15,Afternoon,PM
1620,16,Afternoon,PM
1643,16,Afternoon,PM
1705,17,Evening,PM
1719,17,Evening,PM
812,8,Morning,AM
858,8,Morning,AM
907,9,Morning,AM
920,9,Morning,AM
930,9,Morning,AM
1011,10,Morning,AM
1013,10,Morning,AM
1021,10,Morning,AM
1040,10,Morning,AM
1131,11,Morning,AM
1143,11,Morning,AM
1201,12,Afternoon,PM
1217,12,Afternoon,PM
1245,12,Afternoon,PM
1246,12,Afternoon,PM
1256,12,Afternoon,PM
1307,13,Afternoon,PM
1422,14,Afternoon,PM
1450,14,Afternoon,PM
1453,14,Afternoon,PM
1459,14,Afternoon,PM
1517,15,Afternoon,PM
1533,15,Afternoon,PM
1556,15,Afternoon,PM
1558,15,Afternoon,PM
1559,15,Afternoon,PM
1618,16,Afternoon,PM
914,9,Morning,AM
925,9,Morning,AM
927,9,Morning,AM
1000,10,Morning,AM
1030,10,Morning,AM
1042,10,Morning,AM
1048,10,Morning,AM
1128,11,Morning,AM
1144,11,Morning,AM
1220,12,Afternoon,PM
1232,12,Afternoon,PM
1324,13,Afternoon,PM
1357,13,Afternoon,PM
1410,14,Afternoon,PM
1415,14,Afternoon,PM
1427,14,Afternoon,PM
1428,14,Afternoon,PM
1444,14,Afternoon,PM
1456,14,Afternoon,PM
1501,15,Afternoon,PM
1529,15,Afternoon,PM
1532,15,Afternoon,PM
1550,15,Afternoon,PM
1608,16,Afternoon,PM
1628,16,Afternoon,PM
1653,16,Afternoon,PM
1727,17,Evening,PM
1734,17,Evening,PM
1809,18,Evening,PM
1858,18,Evening,PM
1923,19,Evening,PM
1928,19,Evening,PM
1932,19,Evening,PM
2001,20,Evening,PM
933,9,Morning,AM
948,9,Morning,AM
1008,10,Morning,AM
1022,10,Morning,AM
1049,10,Morning,AM
1050,10,Morning,AM
1124,11,Morning,AM
1139,11,Morning,AM
1147,11,Morning,AM
1200,12,Afternoon,PM
1214,12,Afternoon,PM
1327,13,Afternoon,PM
1348,13,Afternoon,PM
1429,14,Afternoon,PM
1531,15,Afternoon,PM
1714,17,Evening,PM
1057,10,Morning,AM
1107,11,Morning,AM
1117,11,Morning,AM
1337,13,Afternoon,PM
1356,13,Afternoon,PM
1421,14,Afternoon,PM
1605,16,Afternoon,PM
1614,16,Afternoon,PM
1031,10,Morning,AM
1041,10,Morning,AM
1325,13,Afternoon,PM
1352,13,Afternoon,PM
1416,14,Afternoon,PM
1424,14,Afternoon,PM
1432,14,Afternoon,PM
1507,15,Afternoon,PM
1536,15,Afternoon,PM
1542,15,Afternoon,PM
1544,15,Afternoon,PM
1703,17,Evening,PM
950,9,Morning,AM
1148,11,Morning,AM
1302,13,Afternoon,PM
1319,13,Afternoon,PM
1402,14,Afternoon,PM
1437,14,Afternoon,PM
1543,15,Afternoon,PM
1607,16,Afternoon,PM
1623,16,Afternoon,PM
1639,16,Afternoon,PM
1108,11,Morning,AM
1114,11,Morning,AM
1153,11,Morning,AM
1156,11,Morning,AM
1412,14,Afternoon,PM
1603,16,Afternoon,PM
1626,16,Afternoon,PM
1632,16,Afternoon,PM
803,8,Morning,AM
805,8,Morning,AM
810,8,Morning,AM
839,8,Morning,AM
841,8,Morning,AM
922,9,Morning,AM
935,9,Morning,AM
946,9,Morning,AM
1028,10,Morning,AM
1127,11,Morning,AM
1136,11,Morning,AM
1315,13,Afternoon,PM
1654,16,Afternoon,PM
1701,17,Evening,PM
1729,17,Evening,PM
1730,17,Evening,PM
1736,17,Evening,PM
1737,17,Evening,PM
1743,17,Evening,PM
1749,17,Evening,PM
1753,17,Evening,PM
1801,18,Evening,PM
1818,18,Evening,PM
1820,18,Evening,PM
1838,18,Evening,PM
1904,19,Evening,PM
1910,19,Evening,PM
1919,19,Evening,PM
1922,19,Evening,PM
1951,19,Evening,PM
820,8,Morning,AM
1423,14,Afternoon,PM
1552,15,Afternoon,PM
1557,15,Afternoon,PM
1706,17,Evening,PM
1723,17,Evening,PM
1733,17,Evening,PM
1807,18,Evening,PM
1433,14,Afternoon,PM
1530,15,Afternoon,PM
1604,16,Afternoon,PM
947,9,Morning,AM
1606,16,Afternoon,PM
1346,13,Afternoon,PM
1109,11,Morning,AM
1204,12,Afternoon,PM
1023,10,Morning,AM
911,9,Morning,AM
1100,11,Morning,AM
1125,11,Morning,AM
1150,11,Morning,AM
1152,11,Morning,AM
1340,13,Afternoon,PM
940,9,Morning,AM
1001,10,Morning,AM
1414,14,Afternoon,PM
1541,15,Afternoon,PM
1635,16,Afternoon,PM
1710,17,Evening,PM
1747,17,Evening,PM
1758,17,Evening,PM
1824,18,Evening,PM
1833,18,Evening,PM
1857,18,Evening,PM
1113,11,Morning,AM
1718,17,Evening,PM
1105,11,Morning,AM
1202,12,Afternoon,PM
1044,10,Morning,AM
1420,14,Afternoon,PM
1551,15,Afternoon,PM
845,8,Morning,AM
850,8,Morning,AM
912,9,Morning,AM
924,9,Morning,AM
1118,11,Morning,AM
1016,10,Morning,AM
1511,15,Afternoon,PM
816,8,Morning,AM
954,9,Morning,AM
1439,14,Afternoon,PM
1304,13,Afternoon,PM
1155,11,Morning,AM
1708,17,Evening,PM
846,8,Morning,AM
853,8,Morning,AM
1015,10,Morning,AM
1631,16,Afternoon,PM
903,9,Morning,AM
1401,14,Afternoon,PM
1413,14,Afternoon,PM
1916,19,Evening,PM
906,9,Morning,AM
1219,12,Afternoon,PM
928,9,Morning,AM
821,8,Morning,AM
838,8,Morning,AM
904,9,Morning,AM
926,9,Morning,AM
830,8,Morning,AM
1002,10,Morning,AM
1448,14,Afternoon,PM
1630,16,Afternoon,PM
1805,18,Evening,PM
1933,19,Evening,PM
1553,15,Afternoon,PM
856,8,Morning,AM
1647,16,Afternoon,PM
823,8,Morning,AM
936,9,Morning,AM
938,9,Morning,AM
1059,10,Morning,AM
751,7,Morning,AM
758,7,Morning,AM
908,9,Morning,AM
818,8,Morning,AM
1958,19,Evening,PM
827,8,Morning,AM
859,8,Morning,AM
915,9,Morning,AM
910,9,Morning,AM
1025,10,Morning,AM
1754,17,Evening,PM
1944,19,Evening,PM
1949,19,Evening,PM
917,9,Morning,AM
1627,16,Afternoon,PM
1702,17,Evening,PM
815,8,Morning,AM
837,8,Morning,AM
1640,16,Afternoon,PM
1656,16,Afternoon,PM
1921,19,Evening,PM
1936,19,Evening,PM
847,8,Morning,AM
1007,10,Morning,AM
1742,17,Evening,PM
824,8,Morning,AM
1713,17,Evening,PM
1725,17,Evening,PM
829,8,Morning,AM
1637,16,Afternoon,PM
905,9,Morning,AM
1750,17,Evening,PM
1814,18,Evening,PM
1826,18,Evening,PM
814,8,Morning,AM
849,8,Morning,AM
1732,17,Evening,PM
836,8,Morning,AM
1816,18,Evening,PM
1828,18,Evening,PM
1704,17,Evening,PM
1752,17,Evening,PM
1755,17,Evening,PM
742,7,Morning,AM
743,7,Morning,AM
831,8,Morning,AM
1905,19,Evening,PM
1803,18,Evening,PM
1830,18,Evening,PM
1859,18,Evening,PM
1901,19,Evening,PM
1946,19,Evening,PM
1947,19,Evening,PM
2012,20,Evening,PM
2018,20,Evening,PM
919,9,Morning,AM
1707,17,Evening,PM
854,8,Morning,AM
1700,17,Evening,PM
822,8,Morning,AM
1834,18,Evening,PM
1843,18,Evening,PM
1931,19,Evening,PM
916,9,Morning,AM
1759,17,Evening,PM
1912,19,Evening,PM
1920,19,Evening,PM
1942,19,Evening,PM
1954,19,Evening,PM
1955,19,Evening,PM
825,8,Morning,AM
851,8,Morning,AM
1927,19,Evening,PM
737,7,Morning,AM
848,8,Morning,AM
918,9,Morning,AM
1731,17,Evening,PM
813,8,Morning,AM
1744,17,Evening,PM
1802,18,Evening,PM
1822,18,Evening,PM
1915,19,Evening,PM
817,8,Morning,AM
855,8,Morning,AM
807,8,Morning,AM
1810,18,Evening,PM
1831,18,Evening,PM
857,8,Morning,AM
752,7,Morning,AM
1811,18,Evening,PM
1953,19,Evening,PM
1804,18,Evening,PM
1836,18,Evening,PM
1948,19,Evening,PM
1937,19,Evening,PM
1939,19,Evening,PM
2000,20,Evening,PM
735,7,Morning,AM
1813,18,Evening,PM
1855,18,Evening,PM
2003,20,Evening,PM
2013,20,Evening,PM
809,8,Morning,AM
1609,16,Afternoon,PM
1821,18,Evening,PM
1900,19,Evening,PM
1902,19,Evening,PM
1655,16,Afternoon,PM
1817,18,Evening,PM
1913,19,Evening,PM
1938,19,Evening,PM
738,7,Morning,AM
1917,19,Evening,PM
1950,19,Evening,PM
804,8,Morning,AM
819,8,Morning,AM
1709,17,Evening,PM
753,7,Morning,AM
1841,18,Evening,PM
1842,18,Evening,PM
1926,19,Evening,PM
1940,19,Evening,PM
1756,17,Evening,PM
1819,18,Evening,PM
1840,18,Evening,PM
1844,18,Evening,PM
1929,19,Evening,PM
1952,19,Evening,PM
2008,20,Evening,PM
1829,18,Evening,PM
1856,18,Evening,PM
1914,19,Evening,PM
2007,20,Evening,PM
1711,17,Evening,PM
1800,18,Evening,PM
1934,19,Evening,PM
1745,17,Evening,PM
1837,18,Evening,PM
1906,19,Evening,PM
2002,20,Evening,PM
620,6,Morning,AM
1739,17,Evening,PM
1757,17,Evening,PM
1851,18,Evening,PM
2005,20,Evening,PM
1945,19,Evening,PM
1854,18,Evening,PM
1908,19,Evening,PM
1911,19,Evening,PM
1903,19,Evening,PM
1853,18,Evening,PM
1930,19,Evening,PM
1847,18,Evening,PM
756,7,Morning,AM
1956,19,Evening,PM
2009,20,Evening,PM
2016,20,Evening,PM
746,7,Morning,AM
811,8,Morning,AM
806,8,Morning,AM
1746,17,Evening,PM
800,8,Morning,AM
802,8,Morning,AM
1907,19,Evening,PM
808,8,Morning,AM
1924,19,Evening,PM
1957,19,Evening,PM
1909,19,Evening,PM
757,7,Morning,AM
740,7,Morning,AM
736,7,Morning,AM
739,7,Morning,AM
